typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","600","PRY","Paraguay","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","40257","false","-1","N/A","0","false","0","true","0","false","0","338660","338660","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","604","PER","Peru","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","955","false","-1","N/A","0","false","0","true","0","false","0","179639","179639","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","608","PHL","Philippines","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","114676196","false","-1","N/A","0","false","0","true","0","false","0","747442343","747442343","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3379916","false","-1","N/A","0","false","0","true","0","false","0","6706503","6706503","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","149204","false","-1","N/A","0","false","0","true","0","false","0","747317","747317","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","634","QAT","Qatar","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","69","false","-1","N/A","0","false","0","true","0","false","0","151809","151809","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1187338","false","-1","N/A","0","false","0","true","0","false","0","3718396","3718396","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3370498","false","-1","N/A","0","false","0","true","0","false","0","14090411","14090411","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","659","KNA","Saint Kitts and Nevis","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","232541","false","-1","N/A","0","false","0","true","0","false","0","247766","247766","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8418","false","-1","N/A","0","false","0","true","0","false","0","321722","321722","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","686","SEN","Senegal","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","-1","N/A","0","false","0","true","0","false","0","5023","5023","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","688","SRB","Serbia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","106895","false","-1","N/A","0","false","0","true","0","false","0","249467","249467","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","694","SLE","Sierra Leone","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8","false","-1","N/A","0","false","0","true","0","false","0","3200","3200","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","699","IND","India","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","28935656","false","-1","N/A","0","false","0","true","0","false","0","97134782","97134782","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","702","SGP","Singapore","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","44421680","false","-1","N/A","0","false","0","true","0","false","0","288310194","288310194","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","703","SVK","Slovakia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","311549","false","-1","N/A","0","false","0","true","0","false","0","634574","634574","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","704","VNM","Viet Nam","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57670027","false","-1","N/A","0","false","0","true","0","false","0","52330908","52330908","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","705","SVN","Slovenia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","140149","false","-1","N/A","0","false","0","true","0","false","0","643407","643407","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","706","SOM","Somalia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","-1","N/A","0","false","0","true","0","false","0","2990","2990","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10149017","false","-1","N/A","0","false","0","true","0","false","0","8473049","8473049","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","550111","false","-1","N/A","0","false","0","true","0","false","0","9655840","9655840","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","740","SUR","Suriname","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2513","false","-1","N/A","0","false","0","true","0","false","0","96645","96645","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A","0","false","0","true","0","false","0","6953","6953","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1387679","false","-1","N/A","0","false","0","true","0","false","0","12292895","12292895","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2576061","false","-1","N/A","0","false","0","true","0","false","0","10954383","10954383","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","764","THA","Thailand","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57923859","false","-1","N/A","0","false","0","true","0","false","0","340135955","340135955","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","780","TTO","Trinidad and Tobago","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10595","false","-1","N/A","0","false","0","true","0","false","0","200155","200155","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","564731","false","-1","N/A","0","false","0","true","0","false","0","1062985","1062985","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","788","TUN","Tunisia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","120616","false","-1","N/A","0","false","0","true","0","false","0","287192","287192","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2946409","false","-1","N/A","0","false","0","true","0","false","0","17112185","17112185","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","796","TCA","Turks and Caicos Isds","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","491","false","-1","N/A","0","false","0","true","0","false","0","3240","3240","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","804","UKR","Ukraine","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","230620","false","-1","N/A","0","false","0","true","0","false","0","616155","616155","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","807","MKD","North Macedonia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1275","false","-1","N/A","0","false","0","true","0","false","0","2582","2582","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","75166","false","-1","N/A","0","false","0","true","0","false","0","476622","476622","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9669598","false","-1","N/A","0","false","0","true","0","false","0","69158267","69158267","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","858","URY","Uruguay","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","76737","false","-1","N/A","0","false","0","true","0","false","0","1368187","1368187","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","860","UZB","Uzbekistan","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","-1","N/A","0","false","0","true","0","false","0","5640","5640","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","862","VEN","Venezuela","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2287","false","-1","N/A","0","false","0","true","0","false","0","497312","497312","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","894","ZMB","Zambia","0","W00","World","H5","HS","true","854239","Electronic integrated circuits; n.e.c. in heading no. 8542","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1652","false","-1","N/A","0","false","0","true","0","false","0","3119","3119","4","true","false",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2549429532","false","5","u","2549429532","false","0","true","0","false","0","27728119078","27728119078","4","false","true",
