typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","417","KGZ","Kyrgyzstan","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14","false","5","u","14","false",,"false","0","false","95961","95511","95961","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","428","LVA","Latvia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2793","false","5","u","2793","false",,"false","0","false","237536","236107","237536","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5533","false","5","u","5533","false",,"false","0","false","413975","400110","413975","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","442","LUX","Luxembourg","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false",,"false","0","false","15550","15434","15550","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","446","MAC","China, Macao SAR","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","103000","false","5","u","103000","false",,"false","0","false","25233","24548","25233","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","458","MYS","Malaysia","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","344285657","false","5","u","344285657","false",,"false","0","false","10747867556","10713914772","10747867556","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","466","MLI","Mali","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1000","false","5","u","1000","false",,"false","0","false","11992","11685","11992","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7724484","false","5","u","7724484","false",,"false","0","false","123934668","123676903","123934668","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","478","MRT","Mauritania","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22","false","5","u","22","false",,"false","0","false","36934","36756","36934","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","480","MUS","Mauritius","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25","false","5","u","25","false",,"false","0","false","30098","29158","30098","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","484","MEX","Mexico","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7295427","false","5","u","7295427","false",,"false","0","false","113426988","113295101","113426988","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","527457510","false","5","u","527457510","false",,"false","0","false","2664015962","2643390845","2664015962","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","499","MNE","Montenegro","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4320","false","5","u","4320","false",,"false","0","false","5475","5400","5475","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","504","MAR","Morocco","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14777873","false","5","u","14777873","false",,"false","0","false","5564411","5504666","5564411","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1155337","false","5","u","1155337","false",,"false","0","false","5761533","5710156","5761533","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","554","NZL","New Zealand","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23668","false","5","u","23668","false",,"false","0","false","512227","504366","512227","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","562","NER","Niger","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1710","false","5","u","1710","false",,"false","0","false","41490","41040","41490","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","14598","false","5","u","14598","false",,"false","0","false","1015216","931668","1015216","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","584","MHL","Marshall Isds","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1000","false","5","u","1000","false",,"false","0","false","70080","70000","70080","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","591","PAN","Panama","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","27000","false","5","u","27000","false",,"false","0","false","37935","37800","37935","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","600","PRY","Paraguay","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false",,"false","0","false","10700","10500","10700","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","5","u","18","false",,"false","0","false","3729","3629","3729","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","608","PHL","Philippines","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","228800201","false","5","u","228800201","false",,"false","0","false","419687198","415948864","419687198","0","true","false",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","180464","false","5","u","180464","false",,"false","0","false","1716072","1709136","1716072","0","true","false",
