typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","409432718","false","5","u","409432718","false","531472.248","true","0","false","0","585175054","585175054","4","true","false",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","619020.746","true","0","false","642913942.541","0","642913942.541","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","6303.496","true","0","false","6262807.039","0","6262807.039","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","2788679.888","true","0","false","1070654767.017","0","1070654767.017","6","false","true",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16625323000","false","9","1000u","16625323","false",,"true","0","false","13889178316.919",,"13889178316.919","4","true","false",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","367706000","false","9","1000u","367706","false",,"true","0","false","857040909.635",,"857040909.635","4","true","false",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","150329.185","true","0","false","0","1034045079.341","1034045079.341","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","52753.171","true","0","false","0","106644880.014","106644880.014","6","false","true",
"C","A","20200101","2020","52","2020","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","52897.214","true","0","false","0","189134343.47","189134343.47","6","false","true",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","31096590000","false","9","1000u","31096590","false",,"true","0","false",,"45498918305.818","45498918305.818","4","true","false",
"C","A","20200101","2020","52","2020","344","HKG","China, Hong Kong SAR","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","145493000","false","9","1000u","145493","false",,"true","0","false",,"1027718610.657","1027718610.657","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","599549730","false","5","u","599549730","false","0","true","0","false","695861833.187","0","695861833.187","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","248131","false","5","u","248131","false","0","true","0","false","3806760.141","0","3806760.141","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","185381048","false","5","u","185381048","false","0","true","0","false","952566682.56","0","952566682.56","4","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","814847.9","false","814847.9","false","0","false","1456992117",,"1456992117","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","21086.81","false","21086.81","false","0","false","100078094",,"100078094","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","161720.1","false","161720.1","false","0","false","2229126137",,"2229126137","0","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1366341140","false","5","u","1366341140","false","0","true","0","false","0","630002154.014","630002154.014","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","310307338","false","5","u","310307338","false","0","true","0","false","0","235036147.215","235036147.215","4","true","false",
"C","A","20200101","2020","52","2020","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","160418203","false","5","u","160418203","false","0","true","0","false","0","317192715.038","317192715.038","4","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","156","CHN","China","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1695275","false","1695275","false","0","false",,"6777730538","6777730538","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1073499.2","false","1073499.2","false","0","false",,"2074993384","2074993384","0","true","false",
"C","A","20200101","2020","52","2020","410","KOR","Rep. of Korea","X","Export","842","USA","USA","0","W00","World","H5","HS","true","854231","Electronic integrated circuits; processors and controllers, whether or not combined with memories, converters, logic circuits, amplifiers, clock and timing circuits, or other circuits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","242707.21","false","242707.21","false","0","false",,"775740577","775740577","0","true","false",
